2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),02) 1,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),03) 2,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),04) 3,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),05) 4,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),06) 5 - 9,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),07) 10 - 19,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),08) 20 - 29,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),09) 30 - 39,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),10) 40 - 49,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),11) 50 - 59,F,1
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),12) 60 - 64,F,1
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),13) 65 - 69,F,1
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),14) 70 - 74,F,3
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),15) 75 - 79,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),16) 80 - 84,F,0
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),17) 85 and Over,F,2
2012,1-026-Neplasms(C00-D48),1-041-Malignant neoplasm of bladder(C67),18) Unk,F,0
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",00) Under 28 days,F,0
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",01) 28 days - under 1 years,F,0
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",02) 1,F,0
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",03) 2,F,0
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",04) 3,F,0
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",05) 4,F,1
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",06) 5 - 9,F,0
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",07) 10 - 19,F,2
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",08) 20 - 29,F,1
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",09) 30 - 39,F,4
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",10) 40 - 49,F,3
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",11) 50 - 59,F,6
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",12) 60 - 64,F,6
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",13) 65 - 69,F,5
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",14) 70 - 74,F,2
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",15) 75 - 79,F,5
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",16) 80 - 84,F,5
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",17) 85 and Over,F,2
2012,1-026-Neplasms(C00-D48),"1-042-Malignant neoplasm of meninges, brain and other parts of central nervous system(C70-C72)",18) Unk,F,0
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),00) Under 28 days,F,0
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),01) 28 days - under 1 years,F,0
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),02) 1,F,0
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),03) 2,F,0
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),04) 3,F,0
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),05) 4,F,0
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),06) 5 - 9,F,1
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),07) 10 - 19,F,0
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),08) 20 - 29,F,1
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),09) 30 - 39,F,2
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),10) 40 - 49,F,2
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),11) 50 - 59,F,12
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),12) 60 - 64,F,12
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),13) 65 - 69,F,7
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),14) 70 - 74,F,12
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),15) 75 - 79,F,10
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),16) 80 - 84,F,10
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),17) 85 and Over,F,9
2012,1-026-Neplasms(C00-D48),1-043-Non-Hodgkins lymphoma(C82-C85)),18) Unk,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),00) Under 28 days,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),01) 28 days - under 1 years,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),02) 1,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),03) 2,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),04) 3,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),05) 4,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),06) 5 - 9,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),07) 10 - 19,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),08) 20 - 29,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),09) 30 - 39,F,0
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),10) 40 - 49,F,1
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),11) 50 - 59,F,1
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),12) 60 - 64,F,1
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),13) 65 - 69,F,2
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),14) 70 - 74,F,2
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),15) 75 - 79,F,4
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),16) 80 - 84,F,3
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),17) 85 and Over,F,4
2012,1-026-Neplasms(C00-D48),1-044-Multiple myeloma and malignant plasma cell neoplasms(C90),18) Unk,F,0
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),00) Under 28 days,F,0
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),01) 28 days - under 1 years,F,0
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),02) 1,F,0
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),03) 2,F,0
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),04) 3,F,0
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),05) 4,F,0
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),06) 5 - 9,F,0
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),07) 10 - 19,F,3
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),08) 20 - 29,F,2
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),09) 30 - 39,F,7
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),10) 40 - 49,F,8
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),11) 50 - 59,F,10
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),12) 60 - 64,F,2
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),13) 65 - 69,F,8
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),14) 70 - 74,F,14
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),15) 75 - 79,F,6
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),16) 80 - 84,F,7
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),17) 85 and Over,F,6
2012,1-026-Neplasms(C00-D48),1-045-Leukaemia(C91-C95),18) Unk,F,0
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,00) Under 28 days,F,0
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,01) 28 days - under 1 years,F,0
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,02) 1,F,0
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,03) 2,F,0
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,04) 3,F,0
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,05) 4,F,0
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,06) 5 - 9,F,0
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,07) 10 - 19,F,4
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,08) 20 - 29,F,3
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,09) 30 - 39,F,6
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,10) 40 - 49,F,14
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,11) 50 - 59,F,34
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,12) 60 - 64,F,24
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,13) 65 - 69,F,24
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,14) 70 - 74,F,31
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,15) 75 - 79,F,41
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,16) 80 - 84,F,36
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,17) 85 and Over,F,46
2012,1-026-Neplasms(C00-D48),1-046-Remainder of malignant neoplasms,18) Unk,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),00) Under 28 days,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),01) 28 days - under 1 years,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),02) 1,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),03) 2,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),04) 3,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),05) 4,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),06) 5 - 9,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),07) 10 - 19,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),08) 20 - 29,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),09) 30 - 39,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),10) 40 - 49,F,0
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),11) 50 - 59,F,4
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),12) 60 - 64,F,4
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),13) 65 - 69,F,6
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),14) 70 - 74,F,4
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),15) 75 - 79,F,3
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),16) 80 - 84,F,5
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),17) 85 and Over,F,10
2012,1-026-Neplasms(C00-D48),1-047-Remainder of neoplasms(D00-D48),18) Unk,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),00) Under 28 days,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),01) 28 days - under 1 years,F,1
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),02) 1,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),03) 2,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),04) 3,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),05) 4,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),06) 5 - 9,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),07) 10 - 19,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),08) 20 - 29,F,1
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),09) 30 - 39,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),10) 40 - 49,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),11) 50 - 59,F,1
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),12) 60 - 64,F,1
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),13) 65 - 69,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),14) 70 - 74,F,1
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),15) 75 - 79,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),16) 80 - 84,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),17) 85 and Over,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)",1-049-Anaemias(D50-D64),18) Unk,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",00) Under 28 days,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",01) 28 days - under 1 years,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",02) 1,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",03) 2,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",04) 3,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",05) 4,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",06) 5 - 9,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",07) 10 - 19,F,1
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",08) 20 - 29,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",09) 30 - 39,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",10) 40 - 49,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",11) 50 - 59,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",12) 60 - 64,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",13) 65 - 69,F,1
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",14) 70 - 74,F,2
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",15) 75 - 79,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",16) 80 - 84,F,1
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",17) 85 and Over,F,0
2012,"1-048-Diseases of the blood and blood-forming organs and					certain disorders involving the immune mechanism(D50-D89)","1-050-Remainder of diseases of the blood and blood-forming		organs and certain disorders involving the immune mechanism(D65-D89)",18) Unk,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),00) Under 28 days,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),01) 28 days - under 1 years,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),02) 1,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),03) 2,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),04) 3,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),05) 4,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),06) 5 - 9,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),07) 10 - 19,F,1
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),08) 20 - 29,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),09) 30 - 39,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),10) 40 - 49,F,5
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),11) 50 - 59,F,13
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),12) 60 - 64,F,9
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),13) 65 - 69,F,19
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),14) 70 - 74,F,19
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),15) 75 - 79,F,21
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),16) 80 - 84,F,22
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),17) 85 and Over,F,30
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-052-Diabetes mellitus(E10-E14),18) Unk,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),00) Under 28 days,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),01) 28 days - under 1 years,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),02) 1,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),03) 2,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),04) 3,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),05) 4,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),06) 5 - 9,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),07) 10 - 19,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),08) 20 - 29,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),09) 30 - 39,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),10) 40 - 49,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),11) 50 - 59,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),12) 60 - 64,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),13) 65 - 69,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),14) 70 - 74,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),15) 75 - 79,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),16) 80 - 84,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),17) 85 and Over,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)",1-053-Malnutrition(E40-E46),18) Unk,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)","1-054-Remainder of endocrine, nutritional and metabolic diseases",00) Under 28 days,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)","1-054-Remainder of endocrine, nutritional and metabolic diseases",01) 28 days - under 1 years,F,1
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)","1-054-Remainder of endocrine, nutritional and metabolic diseases",02) 1,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)","1-054-Remainder of endocrine, nutritional and metabolic diseases",03) 2,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)","1-054-Remainder of endocrine, nutritional and metabolic diseases",04) 3,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)","1-054-Remainder of endocrine, nutritional and metabolic diseases",05) 4,F,1
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)","1-054-Remainder of endocrine, nutritional and metabolic diseases",06) 5 - 9,F,0
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)","1-054-Remainder of endocrine, nutritional and metabolic diseases",07) 10 - 19,F,1
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)","1-054-Remainder of endocrine, nutritional and metabolic diseases",08) 20 - 29,F,1
2012,"1-051-Endocrine, nutritional and metabolic diseases(E00-E88)","1-054-Remainder of endocrine, nutritional and metabolic diseases",09) 30 - 39,F,2
